0.016,0,0,1286,1818,73,73,74,0,3810,16,0,1073741823
0.011,0,0,621,1326,134,134,68,0,3811,16,0,1073741823
0,0,0,91,287,43,43,44,0,3812,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3813,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3814,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3815,16,0,1073741823
0,0,0,216,660,151,151,76.5,0,3816,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3817,16,0,1073741823
0.016,0,0,253,907,187,187,63.3333,0,3818,16,0,1073741823
0,0,0,80,282,79,79,80,0,3819,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3820,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3821,16,0,1073741823
0,0,0,83,257,62,62,63,0,3822,16,0,1073741823
0,0,0,37,128,36,36,37,0,3823,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3824,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3825,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3826,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3827,16,0,1073741823
0.012,0,0,93,320,67,67,68,0,3828,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3829,16,0,1073741823
0,0,0,60,192,59,59,60,0,3830,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3831,16,0,1073741823
0,0,0,80,233,53,53,54,0,3832,16,0,1073741823
0,0,0,46,158,42,42,43,0,3833,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3834,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3835,16,0,1073741823
0,0,0,209,524,65,65,66,0,3836,16,0,1073741823
0,0,0,52,180,50,50,51,0,3837,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3838,16,0,1073741823
0.016,0,0,84,253,60,60,61,0,3839,16,0,1073741823
0,0,0,253,507,70,70,71,0,3840,16,0,1073741823
0,0,0,271,578,80,80,81,0,3841,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3842,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3843,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3844,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3845,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3846,16,0,1073741823
0,0,0,142,476,119,119,60.5,0,3847,16,0,1073741823
0,0,0,104,312,64,64,65,0,3848,16,0,1073741823
0,0,0,62,180,54,54,55,0,3849,16,0,1073741823
0,0,0,271,610,67,67,68,0,3850,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3851,16,0,1073741823
0.015,0,0,66,204,61,61,62,0,3852,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3853,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3854,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3855,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3856,16,0,1073741823
0,0,0,117,309,67,67,68,0,3857,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3858,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3859,16,0,1073741823
0.013,0,0,91,304,80,80,81,0,3860,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3861,16,0,1073741823
0,0,0,68,186,39,39,40,0,3862,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3863,16,0,1073741823
0.013,0,0,324,738,118,118,60,0,3864,16,0,1073741823
0,0,0,117,300,55,55,56,0,3865,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3866,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3867,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3868,16,0,1073741823
0,0,0,75,225,55,55,56,0,3869,16,0,1073741823
0,0,0,42,145,40,40,41,0,3870,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3871,16,0,1073741823
0,0,0,142,344,79,79,40.5,0,3872,16,0,1073741823
0,0,0,116,311,78,78,79,0,3873,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3874,16,0,1073741823
0,0,0,140,406,78,78,79,0,3875,16,0,1073741823
0,0,0,243,619,111,111,56.5,0,3876,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3877,16,0,1073741823
0,0,0,196,426,70,70,71,0,3878,16,0,1073741823
0,0,0,0,0,-2,-1,-1,-1,3879,16,0,1073741823
0,0,0,0,0,-2,-1,-1,-1,3880,16,0,1073741823
0,0,0,0,0,-2,-1,-1,-1,3881,16,0,1073741823
0.006,0,0,184,567,105,105,53.5,0,3882,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3883,16,0,1073741823
0,0,0,75,252,71,71,72,0,3884,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3885,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3886,16,0,1073741823
0,0,0,110,396,107,107,54.5,0,3887,16,0,1073741823
0.032,0,0,1127,2034,201,195,68,0,3888,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3889,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3890,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3891,16,0,1073741823
0,0,0,30,105,29,29,30,0,3892,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3893,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3894,16,0,1073741823
0,0,0,276,680,97,92,49.5,0,3895,16,0,1073741823
0,0,0,86,206,36,36,37,0,3896,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3897,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3898,16,0,1073741823
0,0,0,39,123,37,37,38,0,3899,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3900,16,0,1073741823
0,0,0,71,240,70,70,71,0,3901,16,0,1073741823
0,0,0,69,218,68,68,69,0,3902,16,0,1073741823
0,0,0,62,214,59,59,60,0,3903,16,0,1073741823
0,0,0,56,195,55,55,56,0,3904,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3905,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3906,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3907,16,0,1073741823
0,0,0,59,165,57,57,58,0,3908,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3909,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3910,16,0,1073741823
0.002,0,0,105,304,64,64,65,0,3911,16,0,1073741823
0,0,0,50,173,49,49,50,0,3912,16,0,1073741823
0.01,0,0,127,300,54,54,55,0,3913,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3914,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3915,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3916,16,0,1073741823
0.004,0,0,275,531,67,67,68,0,3917,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3918,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3919,16,0,1073741823
0.003,0,0,284,658,63,63,64,0,3920,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3921,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3922,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3923,16,0,1073741823
0.003,0,0,84,279,83,83,42.5,0,3924,16,0,1073741823
0.002,0,0,135,390,70,70,71,0,3925,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3926,16,0,1073741823
0.003,0,0,242,615,79,79,80,0,3927,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3928,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3929,16,0,1073741823
0.006,0,0,142,483,127,127,43.3333,0,3930,16,0,1073741823
0.002,0,0,221,691,146,144,74,0,3931,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3932,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3933,16,0,1073741823
0.012,0,0,165,453,77,77,78,0,3934,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3935,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1571553600,3936,16,0,1073741823
0,0,0,146,377,61,61,62,0,3937,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3938,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3939,16,0,1073741823
0.003,0,0,56,183,47,47,48,0,3940,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3941,16,0,1073741823
0,0,0,65,206,51,51,52,0,3942,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3943,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3944,16,0,1073741823
0.002,0,0,200,456,92,92,93,0,3945,16,0,1073741823
0,0,0,155,555,141,141,71.5,0,3946,16,0,1073741823
0,0,0,21,71,20,20,21,0,3947,16,0,1073741823
0,0,0,0,0,-2,-1,-1,453,3948,16,0,1073741823
0,0,0,0,0,-2,-1,-1,453,3949,16,0,1073741823
0.002,0,0,77,271,64,64,33,0,3950,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3951,16,0,1073741823
0.005,0,0,189,610,140,140,47.6667,0,3952,16,0,1073741823
0,0,0,62,184,47,47,48,0,3953,16,0,1073741823
0,0,0,72,218,58,58,59,0,3954,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3955,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3956,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3957,16,0,1073741823
0,0,0,48,165,47,47,48,0,3958,16,0,1073741823
0.016,0,0,21,64,20,20,21,0,3959,16,0,1073741823
0,0,0,75,240,75,75,76,0,3960,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3961,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3962,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3963,16,0,1073741823
0.017,0,0,659,994,61,61,62,0,3964,16,0,1073741823
0,0,0,166,497,118,118,60,0,3965,16,0,1073741823
0,0,0,56,188,55,55,56,0,3966,16,0,1073741823
0,0,0,84,276,73,73,74,0,3967,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3968,16,0,1073741823
0,0,0,70,240,62,62,63,0,3969,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3970,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3971,16,0,1073741823
0,0,0,453,1004,170,165,57.6667,0,3972,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3973,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3974,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3975,16,0,1073741823
0.007,0,0,159,572,148,148,75,0,3976,16,0,1073741823
0,0,0,70,239,52,52,53,0,3977,16,0,1073741823
0,0,0,86,223,51,51,52,0,3978,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3979,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3980,16,0,1073741823
0,0,0,93,263,65,65,66,0,3981,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3982,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3983,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3984,16,0,1073741823
0,0,0,43,179,42,42,43,0,3985,16,0,1073741823
0,0,0,247,732,165,165,56,0,3986,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3987,16,0,1073741823
0,0,0,50,164,49,49,50,0,3988,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3989,16,0,1073741823
0,0,0,48,171,47,47,48,0,3990,16,0,1073741823
0,0,0,123,358,60,60,61,0,3991,16,0,1073741823
0.016,0,0,126,455,115,115,58.5,0,3992,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3993,16,0,1073741823
0,0,0,42,142,41,41,42,0,3994,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,3995,16,0,1073741823
0.016,0,0,215,460,69,69,70,0,3996,16,0,1073741823
0,0,0,77,280,57,57,58,0,3997,16,0,1073741823
0,0,0,36,131,35,35,36,0,3998,16,0,1073741823
0,0,0,64,215,63,63,64,0,3999,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4000,16,0,1073741823
0,0,0,101,358,86,86,44,0,4001,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4002,16,0,1073741823
0,0,0,60,210,59,59,60,0,4003,16,0,1073741823
0,0,0,50,166,50,50,51,0,4004,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4005,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4006,16,0,1073741823
0,0,0,240,559,98,98,50,0,4007,16,0,1073741823
0.016,0,0,248,515,75,75,76,0,4008,16,0,1073741823
0,0,0,53,196,52,52,53,0,4009,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4010,16,0,1073741823
0,0,0,53,179,48,48,49,0,4011,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4012,16,0,1073741823
0.015,0,0,140,453,95,95,96,0,4013,16,0,1073741823
0,0,0,49,162,48,48,49,0,4014,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4015,16,0,1073741823
0,0,0,107,367,94,94,48,0,4016,16,0,1073741823
0.016,0,0,368,838,102,102,52,0,4017,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4018,16,0,1073741823
0,0,0,96,322,76,76,77,0,4019,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4020,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4021,16,0,1073741823
0,0,0,46,182,45,45,46,0,4022,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4023,16,0,1073741823
0,0,0,122,359,58,58,59,0,4024,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4025,16,0,1073741823
0,0,0,72,214,45,45,46,0,4026,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4027,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4028,16,0,1073741823
0,0,0,46,164,45,45,46,0,4029,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4030,16,0,1073741823
0.009,0,0,52,168,40,40,41,0,4031,16,0,1073741823
0.005,0,0,59,211,58,58,59,0,4032,16,0,1073741823
0.001,0,0,43,133,35,35,36,0,4033,16,0,1073741823
0,0,0,41,145,37,37,38,0,4034,16,0,1073741823
0,0,0,86,224,49,49,50,0,4035,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4036,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4037,16,0,1073741823
0.014,0,0,127,441,123,123,62.5,0,4038,16,0,1073741823
0,0,0,85,289,84,84,85,0,4039,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4040,16,0,1073741823
0,0,0,85,282,84,84,85,0,4041,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4042,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4043,16,0,1073741823
0,0,0,54,174,53,53,54,0,4044,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4045,16,0,1073741823
0,0,0,144,488,142,142,72,0,4046,16,0,1073741823
0,0,0,38,133,37,37,38,0,4047,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4048,16,0,1073741823
0,0,0,194,423,70,70,71,0,4049,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4050,16,0,1073741823
0,0,0,64,207,48,48,49,0,4051,16,0,1073741823
0.011,0,0,167,652,164,164,55.6667,0,4052,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4053,16,0,1073741823
0.01,0,0,225,716,151,149,76.5,0,4054,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4055,16,0,1073741823
0,0,0,31,128,29,29,30,0,4056,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4057,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4058,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4059,16,0,1073741823
0.014,0,0,215,441,60,60,61,0,4060,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4061,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4062,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4063,16,0,1073741823
0.004,0,0,93,304,43,43,44,0,4064,16,0,1073741823
0.006,0,0,399,877,119,110,60.5,0,4065,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4066,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4067,16,0,1073741823
0.013,0,0,55,192,54,54,55,0,4068,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4069,16,0,1073741823
0,0,0,66,218,66,66,67,0,4070,16,0,1073741823
0,0,0,149,455,78,78,79,0,4071,16,0,1073741823
0,0,0,26,82,25,25,26,0,4072,16,0,1073741823
0.017,0,0,232,560,62,62,63,0,4073,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4074,16,0,1073741823
0,0,0,75,233,46,46,47,0,4075,16,0,1073741823
0,0,0,38,128,37,37,38,0,4076,16,0,1073741823
0.015,0,0,27,93,26,26,27,0,4077,16,0,1073741823
0,0,0,63,212,58,58,59,0,4078,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4079,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4080,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4081,16,0,1073741823
0,0,0,59,191,57,57,58,0,4082,16,0,1073741823
0,0,0,51,169,50,50,51,0,4083,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4084,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4085,16,0,1073741823
0,0,0,106,338,85,85,86,0,4086,16,0,1073741823
0,0,0,41,153,40,40,41,0,4087,16,0,1073741823
0,0,0,132,334,70,70,71,0,4088,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4089,16,0,1073741823
0,0,0,228,551,73,73,74,0,4090,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4091,16,0,1073741823
0.016,0,0,871,1965,305,294,62,0,4092,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4093,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4094,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4095,16,0,1073741823
0,0,0,148,398,80,80,81,0,4096,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4097,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4098,16,0,1073741823
0.002,0,0,119,364,77,77,39.5,0,4099,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4100,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4101,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4102,16,0,1073741823
0,0,0,85,287,68,68,69,0,4103,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1280,4104,16,0,1073741823
0.015,0,0,71,231,70,70,71,0,4105,16,0,1073741823
0,0,0,84,274,52,52,53,0,4106,16,0,1073741823
0,0,0,77,263,76,76,77,0,4107,16,0,1073741823
0,0,0,78,258,44,44,45,0,4108,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4109,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4110,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4111,16,0,1073741823
0,0,0,53,161,38,38,39,0,4112,16,0,1073741823
0,0,0,59,206,47,47,48,0,4113,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4114,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4115,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4116,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4117,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4118,16,0,1073741823
0.006,0,0,139,448,121,121,61.5,0,4119,16,0,1073741823
0,0,0,62,218,55,55,56,0,4120,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4121,16,0,1073741823
0,0,0,88,298,78,78,40,0,4122,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4123,16,0,1073741823
0,0,0,132,434,125,125,63.5,0,4124,16,0,1073741823
0,0,0,114,385,113,113,57.5,0,4125,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4126,16,0,1073741823
0,0,0,64,187,45,45,46,0,4127,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4128,16,0,1073741823
0,0,0,297,700,128,128,65,0,4129,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4130,16,0,1073741823
0,0,0,36,135,35,35,36,0,4131,16,0,1073741823
0,0,0,0,0,-2,-1,-1,-1,4132,16,0,1073741823
0,0,0,37,129,36,36,37,0,4133,16,0,1073741823
0,0,0,46,148,44,44,23,0,4134,16,0,1073741823
0.015,0,0,25,86,24,24,25,0,4135,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4136,16,0,1073741823
0,0,0,61,206,60,60,61,0,4137,16,0,1073741823
0,0,0,98,295,48,48,49,0,4138,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4139,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4140,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4141,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4142,16,0,1073741823
0,0,0,28,96,28,28,29,0,4143,16,0,1073741823
0,0,0,273,781,163,163,55.3333,0,4144,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4145,16,0,1073741823
0.016,0,0,166,491,114,114,58,0,4146,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4147,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4148,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4149,16,0,1073741823
0,0,0,131,473,128,128,43.6667,0,4150,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4151,16,0,1073741823
0.006,0,0,529,1023,80,80,81,0,4152,16,0,1073741823
0,0,0,49,160,45,45,46,0,4153,16,0,1073741823
0.01,0,0,137,364,47,47,48,0,4154,16,0,1073741823
0.016,0,0,464,1144,148,143,75,0,4155,16,0,1073741823
0,0,0,38,122,37,37,38,0,4156,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4157,16,0,1073741823
0,0,0,208,530,103,103,52.5,0,4158,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4159,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4160,16,0,1073741823
0,0,0,53,183,52,52,53,0,4161,16,0,1073741823
0,0,0,116,402,113,113,57.5,0,4162,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4163,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4164,16,0,1073741823
0.015,0,0,215,644,119,119,60.5,0,4165,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4166,16,0,1073741823
0,0,0,103,328,91,91,92,0,4167,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4168,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4169,16,0,1073741823
0,0,0,46,141,44,44,45,0,4170,16,0,1073741823
0,0,0,97,230,38,38,39,0,4171,16,0,1073741823
0,0,0,50,178,49,49,50,0,4172,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4173,16,0,1073741823
0.014,0,0,69,233,68,68,69,0,4174,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4175,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4176,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4177,16,0,1073741823
0,0,0,70,205,51,51,52,0,4178,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4179,16,0,1073741823
0.012,0,0,83,253,43,43,44,0,4180,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4181,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4182,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4183,16,0,1073741823
0,0,0,98,344,96,96,49,0,4184,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4185,16,0,1073741823
0,0,0,100,324,98,98,50,0,4186,16,0,1073741823
0.016,0,0,124,311,57,57,58,0,4187,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4188,16,0,1073741823
0,0,0,100,258,47,47,48,0,4189,16,0,1073741823
0,0,0,36,144,35,35,36,0,4190,16,0,1073741823
0.016,0,0,110,366,105,105,53.5,0,4191,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4192,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4193,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4194,16,0,1073741823
0,0,0,288,812,138,138,70,0,4195,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4196,16,0,1073741823
0,0,0,81,266,60,60,61,0,4197,16,0,1073741823
0,0,0,63,188,44,44,45,0,4198,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4199,16,0,1073741823
0,0,0,41,128,31,31,32,0,4200,16,0,1073741823
0,0,0,65,210,64,64,65,0,4201,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4202,16,0,1073741823
0,0,0,142,499,115,115,58.5,0,4203,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4204,16,0,1073741823
0,0,0,123,364,68,68,69,0,4205,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4206,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4207,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4208,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4209,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4210,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4211,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4212,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4213,16,0,1073741823
0,0,0,125,353,69,69,70,0,4214,16,0,1073741823
0,0,0,71,242,68,68,35,0,4215,16,0,1073741823
0,0,0,133,435,131,131,66.5,0,4216,16,0,1073741823
0,0,0,190,436,68,68,69,0,4217,16,0,1073741823
0,0,0,46,155,39,39,40,0,4218,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4219,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4220,16,0,1073741823
0.002,0,0,122,375,80,80,81,0,4221,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4222,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4223,16,0,1073741823
0,0,0,108,373,106,106,54,0,4224,16,0,1073741823
0.011,0,0,408,734,53,53,54,0,4225,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4226,16,0,1073741823
0,0,0,30,103,29,29,30,0,4227,16,0,1073741823
0.015,0,0,216,594,149,149,50.6667,0,4228,16,0,1073741823
0,0,0,40,139,39,39,40,0,4229,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4230,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4231,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4232,16,0,1073741823
0.016,0,0,186,630,154,152,52.3333,0,4233,16,0,1073741823
0,0,0,52,159,51,51,52,0,4234,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4235,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4236,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4237,16,0,1073741823
0,0,0,25,85,24,24,25,0,4238,16,0,1073741823
0.016,0,0,57,193,56,56,57,0,4239,16,0,1073741823
0,0,0,0,0,-2,-1,-1,0,4240,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1561982416,4241,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1561982416,4242,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1561982416,4243,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1561982416,4244,16,0,1073741823
0,0,0,0,0,-2,-1,-1,1559630080,4245,16,0,1073741823
